320;14874-6547;SUCESSO;4>
552;20415-4224;SUCESSO;4>
928;22450-4429;SUCESSO;4>
1273;25513-4912;SUCESSO;4>
1476;27548-6547;SUCESSO;4>
2473;30588-4224;SUCESSO;4>
2972;30696-4224;SUCESSO;4>
3092;30769-4429;SUCESSO;4>
3196;30774-4428;SUCESSO;4>
3415;30777-4429;SUCESSO;4>
3484;30777-4429;SUCESSO;4>
3752;30799-4224;SUCESSO;4>
3885;30800-4428;SUCESSO;4>
3890;30800-4428;SUCESSO;4>
3911;30800-4428;SUCESSO;4>
3922;30800-4428;SUCESSO;4>
3923;30800-4428;SUCESSO;4>
3935;30800-4428;SUCESSO;4>
3976;30800-4428;SUCESSO;4>
4426;30823-4224;SUCESSO;4>
4430;30823-4224;SUCESSO;4>
4432;30823-4224;SUCESSO;4>
4448;30823-4224;SUCESSO;4>
4453;30823-4224;SUCESSO;4>
4461;30823-4224;SUCESSO;4>
4626;30834-4224;SUCESSO;4>
4733;30864-4428;SUCESSO;4>
4907;30869-4428;SUCESSO;4>
5446;30969-4224;SUCESSO;4>
5523;30975-4428;SUCESSO;4>
5526;30975-4428;SUCESSO;4>
5527;30975-4428;SUCESSO;4>
5530;30975-4428;SUCESSO;4>
5559;30975-4428;SUCESSO;4>
5772;30988-4224;SUCESSO;4>
5785;30988-4224;SUCESSO;4>
6001;31031-4224;SUCESSO;4>
6195;31083-4429;SUCESSO;4>
6272;31093-4428;SUCESSO;4>
6677;31158-4224;SUCESSO;4>
6763;31158-4224;SUCESSO;4>
7019;31172-4428;SUCESSO;4>
7064;31172-4428;SUCESSO;4>
7280;31210-4224;SUCESSO;4>
7327;31216-4224;SUCESSO;4>
7340;31216-4224;SUCESSO;4>
7691;31255-4224;SUCESSO;4>
7870;31311-4429;SUCESSO;4>
8279;31369-4429;SUCESSO;4>
8383;31370-4224;SUCESSO;4>
8488;31380-4428;SUCESSO;4>
8791;31423-4429;SUCESSO;4>
8806;31423-4429;SUCESSO;4>
9099;31453-4429;SUCESSO;4>
